dam_images,discount_percent,discount_price,product_image,isAvailable,mrp,product_name,product_price,product_type
https://cdn01.pharmeasy.in/dam/products_otc/C64469/smws-lueco-lack-uterine-tonic-300-ml-1.jpg,20,44.00,https://cdn01.pharmeasy.in/dam/products_otc/C64469/smws-lueco-lack-uterine-tonic-300-ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,220.00,Smw's Lueco Lack Uterine Tonic 300 Ml,176.00,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/Z78544/smws-power-lush-mens-health-300ml-1.jpg,0,,https://cdn01.pharmeasy.in/dam/products_otc/Z78544/smws-power-lush-mens-health-300ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,225.00,Smw's Power Lush Men's Health - 300ml,225.00,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/W16997/zandu-shilajit-ayurvedic-veg-capsules-60s-1.jpg,25,124.75,https://cdn01.pharmeasy.in/dam/products_otc/W16997/zandu-shilajit-ayurvedic-veg-capsules-60s-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,499.00,Zandu Shilajit Ayurvedic Veg Capsules - 60's,374.25,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/I40161/durex-condoms-extra-thin-10-pieces-1.jpg,5,10.85,https://cdn01.pharmeasy.in/dam/products_otc/I40161/durex-condoms-extra-thin-10-pieces-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,217.00,"Durex Condoms, Extra Thin- 10 Pieces",206.15,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/I40168/durex-condoms-extra-time-10-pieces-1.jpg,5,10.85,https://cdn01.pharmeasy.in/dam/products_otc/I40168/durex-condoms-extra-time-10-pieces-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,217.00,"Durex Condoms, Extra Time- 10 Pieces",206.15,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/I48633/durex-mutual-climax-condoms-10-pieces-1.jpg,5,15.00,https://cdn01.pharmeasy.in/dam/products_otc/I48633/durex-mutual-climax-condoms-10-pieces-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,300.00,Durex Mutual Climax Condoms - 10 Pieces,285.00,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/I40151/durex-play-lubricant-gel-saucy-strawberry-50ml-1.jpg,10,47.50,https://cdn01.pharmeasy.in/dam/products_otc/I40151/durex-play-lubricant-gel-saucy-strawberry-50ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,475.00,"Durex Play Lubricant Gel, Saucy Strawberry- 50ml",427.50,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/062892/durex-play-lubricant-gel-tingle-50ml-1.jpg,5,23.75,https://cdn01.pharmeasy.in/dam/products_otc/062892/durex-play-lubricant-gel-tingle-50ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,475.00,"Durex Play Lubricant Gel, Tingle- 50ml",451.25,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/I40150/durex-play-lubricant-gel-very-cherry-50ml-1.jpg,5,23.75,https://cdn01.pharmeasy.in/dam/products_otc/I40150/durex-play-lubricant-gel-very-cherry-50ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,475.00,"Durex Play Lubricant Gel, Very Cherry- 50ml",451.25,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/I40152/durex-play-vibrations-ring-1s-1.jpg,5,20.00,https://cdn01.pharmeasy.in/dam/products_otc/I40152/durex-play-vibrations-ring-1s-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,400.00,Durex Play Vibrations Ring 1's,380.00,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/263010/edrive-sachet-15gm-x-10-sachets-1.jpg,10,174.00,https://cdn01.pharmeasy.in/dam/products_otc/263010/edrive-sachet-15gm-x-10-sachets-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,1740.00,Edrive Sachet 15gm X 10 Sachets,1566.00,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/N51273/everherb-mens-formula-6-natural-safe-herbs-increases-sperm-count-vigour-aids-erectile-dysfunction-60-veg-capsules-1.jpg,50,499.50,https://cdn01.pharmeasy.in/dam/products_otc/N51273/everherb-mens-formula-6-natural-safe-herbs-increases-sperm-count-vigour-aids-erectile-dysfunction-60-veg-capsules-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,999.00,"Everherb Men's Formula - 6 Natural & Safe Herbs - Increases Sperm Count, Vigour & Aids Erectile Dysfunction - 60 Veg Capsules",499.50,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/N70299/everherb-shilajit-strength-vigour-power-anti-ageing-60-veg-capsules-1.jpg,50,499.50,https://cdn01.pharmeasy.in/dam/products_otc/N70299/everherb-shilajit-strength-vigour-power-anti-ageing-60-veg-capsules-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,999.00,"Everherb Shilajit - Strength, Vigour, Power & Anti-ageing - 60 Veg Capsules",499.50,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/A94355/hot-superglide-water-based-lubricant-30-ml-1.jpg,15,89.25,https://cdn01.pharmeasy.in/dam/products_otc/A94355/hot-superglide-water-based-lubricant-30-ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,595.00,Hot Superglide Water Based Lubricant (30 Ml),505.75,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/S51566/joydivision-aquaglide-intimate-shaving-aftershave-cream-125-ml-1.jpg,25,474.75,https://cdn01.pharmeasy.in/dam/products_otc/S51566/joydivision-aquaglide-intimate-shaving-aftershave-cream-125-ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,1899.00,Joydivision Aquaglide Intimate Shaving & Aftershave Cream - 125 Ml,1424.25,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/T17698/joydivision-eropharm-brightnwhite-intimate-whitening-cream-for-couples-100-ml-1.jpg,25,524.75,https://cdn01.pharmeasy.in/dam/products_otc/T17698/joydivision-eropharm-brightnwhite-intimate-whitening-cream-for-couples-100-ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,2099.00,Joydivision Eropharm Bright'n'white Intimate Whitening Cream For Couples - 100 Ml,1574.25,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/A13553/joydivision-twinglide-the-hybrid-gel-for-women-100-ml-1.jpg,25,349.75,https://cdn01.pharmeasy.in/dam/products_otc/A13553/joydivision-twinglide-the-hybrid-gel-for-women-100-ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,1399.00,Joydivision Twinglide The Hybrid Gel For Women - 100 Ml,1049.25,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/A94730/joydivision-warmup-massage-oil-150-ml-vanilla-flavour-1.jpg,25,399.75,https://cdn01.pharmeasy.in/dam/products_otc/A94730/joydivision-warmup-massage-oil-150-ml-vanilla-flavour-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,1599.00,Joydivision Warmup Massage Oil 150 Ml - Vanilla Flavour,1199.25,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/I38554/kamasutra-chill-thrill-12-condoms-1.jpg,20,26.00,https://cdn01.pharmeasy.in/dam/products_otc/I38554/kamasutra-chill-thrill-12-condoms-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,130.00,Kamasutra Chill Thrill 12 Condoms,104.00,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/I38565/kamasutra-dott-max-6-condoms-1.jpg,20,20.00,https://cdn01.pharmeasy.in/dam/products_otc/I38565/kamasutra-dott-max-6-condoms-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,100.00,Kamasutra Dott Max 6 Condoms,80.00,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/I38545/kamasutra-excite-butterscotch-10-condoms-1.jpg,15,12.00,https://cdn01.pharmeasy.in/dam/products_otc/I38545/kamasutra-excite-butterscotch-10-condoms-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,80.00,Kamasutra Excite Butterscotch 10 Condoms,68.00,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/I38540/kamasutra-excite-grapes-10-condoms-1.jpg,15,12.00,https://cdn01.pharmeasy.in/dam/products_otc/I38540/kamasutra-excite-grapes-10-condoms-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,80.00,Kamasutra Excite Grapes 10 Condoms,68.00,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/I38543/kamasutra-excite-strawberry-10-condoms-1.jpg,15,12.00,https://cdn01.pharmeasy.in/dam/products_otc/I38543/kamasutra-excite-strawberry-10-condoms-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,80.00,Kamasutra Excite Strawberry 10 Condoms,68.00,Sexual Wellness
https://cdn01.pharmeasy.in/dam/products_otc/253460/accu-chek-active-100-strips-1.jpg,10,159.90,https://cdn01.pharmeasy.in/dam/products_otc/253460/accu-chek-active-100-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,1599.00,Accu-chek Active 100 Strips,1439.10,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/000680/accu-chek-active-25-strips-1.jpg,10,74.90,https://cdn01.pharmeasy.in/dam/products_otc/000680/accu-chek-active-25-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,749.00,Accu-chek Active 25 Strips,674.10,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/000665/accu-chek-active-50-strips-1.jpg,10,89.90,https://cdn01.pharmeasy.in/dam/products_otc/000665/accu-chek-active-50-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,899.00,Accu-chek Active 50 Strips,809.10,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/000660/accu-chek-active-blood-glucometer-with-free-10-strips-1.jpg,15,239.85,https://cdn01.pharmeasy.in/dam/products_otc/000660/accu-chek-active-blood-glucometer-with-free-10-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,1599.00,Accu-chek Active Blood Glucometer With Free 10 Strips,1359.15,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/I32680/accu-chek-instant-50-strips-1.jpg,10,89.90,https://cdn01.pharmeasy.in/dam/products_otc/I32680/accu-chek-instant-50-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,899.00,Accu-chek Instant 50 Strips,809.10,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/H84790/accu-chek-instant-glucometer-with-free-10-strips-with-bluetooth-technology-and-mysugr-diabetes-management-app-1.jpg,15,209.85,https://cdn01.pharmeasy.in/dam/products_otc/H84790/accu-chek-instant-glucometer-with-free-10-strips-with-bluetooth-technology-and-mysugr-diabetes-management-app-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,1399.00,Accu-chek Instant Glucometer With Free 10 Strips (with Bluetooth Technology And Mysugr Diabetes Management App),1189.15,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/I14791/accu-chek-instant-s-glucometer-with-free-10-strips-1.jpg,15,164.85,https://cdn01.pharmeasy.in/dam/products_otc/I14791/accu-chek-instant-s-glucometer-with-free-10-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,1099.00,Accu-chek Instant S Glucometer With Free 10 Strips,934.15,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/I05678/accu-chek-softclix-200-lancets-1.jpg,10,60.00,https://cdn01.pharmeasy.in/dam/products_otc/I05678/accu-chek-softclix-200-lancets-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,600.00,Accu-chek Softclix 200 Lancets,540.00,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/000685/accu-chek-softclix-lancets-25pieces-1.jpg,10,12.50,https://cdn01.pharmeasy.in/dam/products_otc/000685/accu-chek-softclix-lancets-25pieces-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,125.00,Accu-chek Softclix Lancets 25pieces,112.50,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/R95537/apollo-sugar-glucometer-kit-free-25-gold-plated-test-strips-free-health-socks-glucometer-1.jpg,25,599.75,https://cdn01.pharmeasy.in/dam/products_otc/R95537/apollo-sugar-glucometer-kit-free-25-gold-plated-test-strips-free-health-socks-glucometer-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,2399.00,Apollo Sugar Glucometer Kit + Free 25 Gold Plated Test Strips + Free Health Socks Glucometer,1799.25,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/J01886/apollo-sugar-gold-plated-100-strips-1.jpg,25,749.50,https://cdn01.pharmeasy.in/dam/products_otc/J01886/apollo-sugar-gold-plated-100-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,2998.00,Apollo Sugar Gold Plated - 100 Strips,2248.50,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/R71283/apollo-sugar-gold-plated-200-strips-1.jpg,30,1259.70,https://cdn01.pharmeasy.in/dam/products_otc/R71283/apollo-sugar-gold-plated-200-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,4199.00,Apollo Sugar Gold Plated - 200 Strips,2939.30,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/U14385/apollo-sugar-gold-plated-25-strips-1.jpg,25,187.25,https://cdn01.pharmeasy.in/dam/products_otc/U14385/apollo-sugar-gold-plated-25-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,749.00,Apollo Sugar Gold Plated - 25 Strips,561.75,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/J43776/apollo-sugar-gold-plated-50-strips-1.jpg,25,374.75,https://cdn01.pharmeasy.in/dam/products_otc/J43776/apollo-sugar-gold-plated-50-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,1499.00,Apollo Sugar Gold Plated - 50 Strips,1124.25,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/P75260/apollo-sugar-smart-glucometer-kit-free-100-gold-plated-test-strips-1.jpg,25,999.75,https://cdn01.pharmeasy.in/dam/products_otc/P75260/apollo-sugar-smart-glucometer-kit-free-100-gold-plated-test-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,3999.00,Apollo Sugar Smart Glucometer Kit + Free 100 Gold Plated Test Strips,2999.25,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/O45695/apollo-sugar-smart-glucometer-kit-free-200-gold-plated-test-strips-1.jpg,25,1999.75,https://cdn01.pharmeasy.in/dam/products_otc/O45695/apollo-sugar-smart-glucometer-kit-free-200-gold-plated-test-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,7999.00,Apollo Sugar Smart Glucometer Kit + Free 200 Gold Plated Test Strips,5999.25,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/L36807/apollo-sugar-smart-glucometer-kit-free-25-gold-plated-test-strips-1.jpg,25,499.75,https://cdn01.pharmeasy.in/dam/products_otc/L36807/apollo-sugar-smart-glucometer-kit-free-25-gold-plated-test-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,1999.00,Apollo Sugar Smart Glucometer Kit + Free 25 Gold Plated Test Strips,1499.25,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/B93600/apollo-sugar-smart-glucometer-kit-free-25-gold-plated-test-strips-and-diabetes-foot-wear-voucher-worth-rupees-500-1.jpg,25,637.25,https://cdn01.pharmeasy.in/dam/products_otc/B93600/apollo-sugar-smart-glucometer-kit-free-25-gold-plated-test-strips-and-diabetes-foot-wear-voucher-worth-rupees-500-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,2549.00,Apollo Sugar Smart Glucometer Kit + Free 25 Gold Plated Test Strips And Diabetes Foot Wear Voucher (worth Rupees 500),1911.75,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/L65082/apollo-sugar-smart-glucometer-kit-free-50-gold-plated-test-strips-1.jpg,25,724.75,https://cdn01.pharmeasy.in/dam/products_otc/L65082/apollo-sugar-smart-glucometer-kit-free-50-gold-plated-test-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,2899.00,Apollo Sugar Smart Glucometer Kit + Free 50 Gold Plated Test Strips,2174.25,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/D52823/bpl-automatic-blood-pressure-monitor-bpl-120-80-b11-white-1pc-1.jpg,30,885.00,https://cdn01.pharmeasy.in/dam/products_otc/D52823/bpl-automatic-blood-pressure-monitor-bpl-120-80-b11-white-1pc-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True,2950.00,Bpl Automatic Blood Pressure Monitor Bpl 120/80 B11 - White - 1pc,2065.00,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/N37764/onetouch-select-plus-simple-50-strips-1.jpg,20,219.00,https://cdn01.pharmeasy.in/dam/products_otc/N37764/onetouch-select-plus-simple-50-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,1095.00,Onetouch Select Plus Simple - 50 Strips,876.00,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/I34391/pentasure-20-vanilla-1kg-tin-1.jpg,5,149.50,https://cdn01.pharmeasy.in/dam/products_otc/I34391/pentasure-20-vanilla-1kg-tin-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,2990.00,Pentasure 2.0 Vanilla - 1kg Tin,2840.50,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/375502/pentasure-20-vanilla-400gm-tin-1.jpg,5,62.95,https://cdn01.pharmeasy.in/dam/products_otc/375502/pentasure-20-vanilla-400gm-tin-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,1259.00,Pentasure 2.0 Vanilla - 400gm Tin,1196.05,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/289680/pentasure-dls-vanilla-400gm-tin-1.jpg,5,44.55,https://cdn01.pharmeasy.in/dam/products_otc/289680/pentasure-dls-vanilla-400gm-tin-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,891.00,Pentasure Dls Vanilla - 400gm Tin,846.45,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/289680/pentasure-dls-vanilla-400gm-tin-1.jpg,5,44.45,https://d1ljlatelrv1en.cloudfront.net/PENTASURE/resized/small/i32490.jpeg,False,889.00,Pentasure Dm (diabetes) Vanilla & Cinnamon Powder - 400gm Tin,844.55,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/Q28158/pentasure-dm-vanilla-1kg-tin-1.jpg,0,,https://cdn01.pharmeasy.in/dam/products_otc/Q28158/pentasure-dm-vanilla-1kg-tin-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,1906.00,Pentasure Dm Vanilla - 1kg Tin,1906.00,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/227678/pentasure-dm-vanilla-400gm-tin-1.jpg,5,42.35,https://cdn01.pharmeasy.in/dam/products_otc/227678/pentasure-dm-vanilla-400gm-tin-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,847.00,Pentasure Dm Vanilla - 400gm Tin,804.65,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/I14612/pentasure-hp-banana-vanilla-1kg-tin-1.jpg,5,116.75,https://cdn01.pharmeasy.in/dam/products_otc/I14612/pentasure-hp-banana-vanilla-1kg-tin-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,2335.00,Pentasure Hp Banana Vanilla - 1kg Tin,2218.25,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/289691/pentasure-hp-banana-vanilla-400gm-tin-1.jpg,5,49.15,https://cdn01.pharmeasy.in/dam/products_otc/289691/pentasure-hp-banana-vanilla-400gm-tin-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,983.00,Pentasure Hp Banana Vanilla - 400gm Tin,933.85,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/K43283/pentasure-immunomax-creamy-vanilla-244gm-tin-1.jpg,20,193.80,https://cdn01.pharmeasy.in/dam/products_otc/K43283/pentasure-immunomax-creamy-vanilla-244gm-tin-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,969.00,Pentasure Immunomax Creamy Vanilla - 244gm Tin,775.20,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/I34686/prohance-d-sugar-free-vanilla-flavour-powder-400gm-1.jpg,15,97.50,https://cdn01.pharmeasy.in/dam/products_otc/I34686/prohance-d-sugar-free-vanilla-flavour-powder-400gm-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,650.00,Prohance D Sugar Free Vanilla Flavour Powder 400gm,552.50,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/I44597/sugar-free-gold-100-gm-conc-powder-jar-low-calorie-sweetener-sugar-substitute-1.jpg,4,5.40,https://cdn01.pharmeasy.in/dam/products_otc/I44597/sugar-free-gold-100-gm-conc-powder-jar-low-calorie-sweetener-sugar-substitute-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,135.00,Sugar Free Gold 100 Gm Conc. Powder Jar - Low Calorie Sweetener & Sugar Substitute,129.60,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/206893/sugar-free-gold-low-calorie-sugar-substitue-25-sachets-1.jpg,0,,https://cdn01.pharmeasy.in/dam/products_otc/206893/sugar-free-gold-low-calorie-sugar-substitue-25-sachets-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,44.00,Sugar Free Gold Low Calorie Sugar Substitue - 25 Sachets,44.00,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/208341/sugar-free-gold-low-calorie-sugar-substitue-50-sachet-1.jpg,0,,https://cdn01.pharmeasy.in/dam/products_otc/208341/sugar-free-gold-low-calorie-sugar-substitue-50-sachet-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,72.00,Sugar Free Gold Low Calorie Sugar Substitue - 50 Sachet,72.00,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/C12181/sugar-free-green-100-natural-made-from-meethi-tulsi-stevia-200gm-pouch-1.jpg,5,8.25,https://cdn01.pharmeasy.in/dam/products_otc/C12181/sugar-free-green-100-natural-made-from-meethi-tulsi-stevia-200gm-pouch-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,165.00,Sugar Free Green 100% Natural Made From Meethi Tulsi (stevia) - 200gm Pouch,156.75,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/I12579/sugar-free-green-100-natural-made-from-stevia-leaf-100-pellets-1.jpg,0,,https://cdn01.pharmeasy.in/dam/products_otc/I12579/sugar-free-green-100-natural-made-from-stevia-leaf-100-pellets-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,75.00,Sugar Free Green 100% Natural Made From Stevia Leaf - 100 Pellets,75.00,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/I10562/sugar-free-green-100gm-powder-stevia-100-natural-sweetener-1.jpg,0,,https://cdn01.pharmeasy.in/dam/products_otc/I10562/sugar-free-green-100gm-powder-stevia-100-natural-sweetener-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,195.00,Sugar Free Green 100gm Powder - Stevia & 100% Natural Sweetener,195.00,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/I10566/sugar-free-green-40-pellets-made-from-stevia-100-natural-sweetener-sugar-substitute-1.jpg,0,,https://cdn01.pharmeasy.in/dam/products_otc/I10566/sugar-free-green-40-pellets-made-from-stevia-100-natural-sweetener-sugar-substitute-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,40.00,Sugar Free Green 40 Pellets - Made From Stevia 100% Natural Sweetener & Sugar Substitute,40.00,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/164717/sugar-free-natura-100-sachet-zero-calorie-sweetener-sugar-substitute-1.jpg,5,7.50,https://cdn01.pharmeasy.in/dam/products_otc/164717/sugar-free-natura-100-sachet-zero-calorie-sweetener-sugar-substitute-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,150.00,Sugar Free Natura 100 Sachet - Zero Calorie Sweetener & Sugar Substitute,142.50,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/I47897/sugar-free-natura-10ml-sweet-drops-zero-calorie-sweetener-sugar-substitute-1.jpg,5,7.00,https://cdn01.pharmeasy.in/dam/products_otc/I47897/sugar-free-natura-10ml-sweet-drops-zero-calorie-sweetener-sugar-substitute-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,140.00,Sugar Free Natura 10ml Sweet Drops - Zero Calorie Sweetener& Sugar Substitute,133.00,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/I10577/sugar-free-natura-low-calorie-sugar-substitue-1kg-jar-1.jpg,5,47.50,https://cdn01.pharmeasy.in/dam/products_otc/I10577/sugar-free-natura-low-calorie-sugar-substitue-1kg-jar-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,950.00,Sugar Free Natura Low Calorie Sugar Substitue - 1kg Jar,902.50,Diabetic Care
https://cdn01.pharmeasy.in/dam/products_otc/193786/sugar-free-natura-low-calorie-sugar-substitue-200-pellets-1.jpg,5,6.75,https://cdn01.pharmeasy.in/dam/products_otc/193786/sugar-free-natura-low-calorie-sugar-substitue-200-pellets-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,False,135.00,Sugar Free Natura Low Calorie Sugar Substitue - 200 Pellets,128.25,Diabetic Care
